mission_index,timestamp,latitude,longitude,altitude,velocity,roll,pitch,yaw
1841,184.09999999999383,25.286754915236372,81.85607318781553,2000.0,220.0,0.0,0.0,0.6826106851366741
1842,184.19999999999382,25.286908433144056,81.8562112226779,2000.0,220.0,0.0,0.0,0.6826117155591088
1843,184.29999999999382,25.287061950923132,81.85634925788995,2000.0,220.0,0.0,0.0,0.682612745992218
1844,184.3999999999938,25.2872154685736,81.85648729345168,2000.0,220.0,0.0,0.0,0.682613776436076
1845,184.4999999999938,25.28736898609546,81.8566253293631,2000.0,220.0,0.0,0.0,0.682614806890557
1846,184.5999999999938,25.287522503488706,81.8567633656242,2000.0,220.0,0.0,0.0,0.6826158373557858
1847,184.6999999999938,25.28767602075334,81.856901402235,2000.0,220.0,0.0,0.0,0.6826168678317364
1848,184.7999999999938,25.287829537889362,81.85703943919549,2000.0,220.0,0.0,0.0,0.6826178983184331
1849,184.89999999999378,25.287983054896767,81.85717747650568,2000.0,220.0,0.0,0.0,0.6826189288158339
1850,184.99999999999378,25.288136571775553,81.85731551416558,2000.0,220.0,0.0,0.0,0.6826199593239463
1851,185.09999999999377,25.28829008852572,81.85745355217517,2000.0,220.0,0.0,0.0,0.6826209898428286
1852,185.19999999999376,25.28844360514727,81.85759159053447,2000.0,220.0,0.0,0.0,0.6826220203724378
1853,185.29999999999376,25.288597121640194,81.85772962924348,2000.0,220.0,0.0,0.0,0.682623050912918
1854,185.39999999999375,25.288750638004494,81.8578676683022,2000.0,220.0,0.0,0.0,0.6826240814641586
1855,185.49999999999375,25.28890415424017,81.85800570771065,2000.0,220.0,0.0,0.0,0.6826251120261336
1856,185.59999999999374,25.289057670347223,81.85814374746882,2000.0,220.0,0.0,0.0,0.6826261425989363
1857,185.69999999999374,25.289211186325645,81.8582817875767,2000.0,220.0,0.0,0.0,0.6826271731824898
1858,185.79999999999373,25.289364702175437,81.85841982803431,2000.0,220.0,0.0,0.0,0.6826282037769387
1859,185.89999999999372,25.2895182178966,81.85855786884167,2000.0,220.0,0.0,0.0,0.6826292343821379
1860,185.99999999999372,25.28967173348913,81.85869590999876,2000.0,220.0,0.0,0.0,0.6826302649981125
1861,186.0999999999937,25.289825248953026,81.85883395150559,2000.0,220.0,0.0,0.0,0.6826312956249913
1862,186.1999999999937,25.289978764288286,81.85897199336216,2000.0,220.0,0.0,0.0,0.6826323262626797
1863,186.2999999999937,25.29013227949491,81.85911003556848,2000.0,220.0,0.0,0.0,0.6826333569111515
1864,186.3999999999937,25.290285794572892,81.85924807812454,2000.0,220.0,0.0,0.0,0.6826343875705533
1865,186.4999999999937,25.290439309522235,81.85938612103035,2000.0,220.0,0.0,0.0,0.6826354182408075
1866,186.59999999999368,25.290592824342937,81.85952416428593,2000.0,220.0,0.0,0.0,0.682636448921923
1867,186.69999999999368,25.290746339034996,81.85966220789126,2000.0,220.0,0.0,0.0,0.6826374796139086
1868,186.79999999999367,25.29089985359841,81.85980025184635,2000.0,220.0,0.0,0.0,0.6826385103167555
1869,186.89999999999367,25.29105336803318,81.85993829615121,2000.0,220.0,0.0,0.0,0.6826395410305595
1870,186.99999999999366,25.2912068823393,81.86007634080583,2000.0,220.0,0.0,0.0,0.6826405717552604
1871,187.09999999999366,25.29136039651677,81.86021438581024,2000.0,220.0,0.0,0.0,0.6826416024909192
1872,187.19999999999365,25.291513910565588,81.86035243116442,2000.0,220.0,0.0,0.0,0.6826426332374057
1873,187.29999999999364,25.291667424485755,81.86049047686836,2000.0,220.0,0.0,0.0,0.6826436639948509
1874,187.39999999999364,25.29182093827727,81.8606285229221,2000.0,220.0,0.0,0.0,0.6826446947633169
1875,187.49999999999363,25.291974451940128,81.86076656932562,2000.0,220.0,0.0,0.0,0.682645725542708
1876,187.59999999999363,25.29212796547433,81.86090461607894,2000.0,220.0,0.0,0.0,0.6826467563330155
1877,187.69999999999362,25.29228147887987,81.86104266318205,2000.0,220.0,0.0,0.0,0.6826477871342668
1878,187.79999999999362,25.292434992156753,81.86118071063495,2000.0,220.0,0.0,0.0,0.6826488179465415
1879,187.8999999999936,25.292588505304977,81.86131875843766,2000.0,220.0,0.0,0.0,0.682649848769761
1880,187.9999999999936,25.292742018324535,81.86145680659017,2000.0,220.0,0.0,0.0,0.6826508796040235
1881,188.0999999999936,25.29289553121543,81.86159485509249,2000.0,220.0,0.0,0.0,0.6826519104492673
1882,188.1999999999936,25.293049043977657,81.86173290394461,2000.0,220.0,0.0,0.0,0.6826529413054849
1883,188.2999999999936,25.293202556611217,81.86187095314655,2000.0,220.0,0.0,0.0,0.6826539721728103
1884,188.39999999999358,25.293356069116108,81.86200900269831,2000.0,220.0,0.0,0.0,0.6826550030511286
1885,188.49999999999358,25.293509581492327,81.8621470525999,2000.0,220.0,0.0,0.0,0.6826560339404322
1886,188.59999999999357,25.293663093739873,81.8622851028513,2000.0,220.0,0.0,0.0,0.68265706484082
1887,188.69999999999357,25.293816605858748,81.86242315345254,2000.0,220.0,0.0,0.0,0.6826580957522487
1888,188.79999999999356,25.293970117848946,81.8625612044036,2000.0,220.0,0.0,0.0,0.6826591266747459
1889,188.89999999999355,25.29412362971047,81.8626992557045,2000.0,220.0,0.0,0.0,0.6826601576083402
1890,188.99999999999355,25.294277141443313,81.86283730735524,2000.0,220.0,0.0,0.0,0.6826611885530777
1891,189.09999999999354,25.294430653047478,81.86297535935581,2000.0,220.0,0.0,0.0,0.6826622195088609
1892,189.19999999999354,25.29458416452296,81.86311341170624,2000.0,220.0,0.0,0.0,0.6826632504757358
1893,189.29999999999353,25.294737675869758,81.86325146440652,2000.0,220.0,0.0,0.0,0.682664281453731
1894,189.39999999999353,25.294891187087874,81.86338951745664,2000.0,220.0,0.0,0.0,0.6826653124428212
1895,189.49999999999352,25.295044698177303,81.86352757085662,2000.0,220.0,0.0,0.0,0.6826663434431074
1896,189.5999999999935,25.295198209138043,81.86366562460645,2000.0,220.0,0.0,0.0,0.6826673744545277
1897,189.6999999999935,25.295351719970093,81.86380367870616,2000.0,220.0,0.0,0.0,0.6826684054771296
1898,189.7999999999935,25.295505230673452,81.86394173315573,2000.0,220.0,0.0,0.0,0.6826694365107773
1899,189.8999999999935,25.29565874124812,81.86407978795516,2000.0,220.0,0.0,0.0,0.6826704675557197
1900,189.9999999999935,25.29581225169409,81.86421784310448,2000.0,220.0,0.0,0.0,0.6826714986117843
1901,190.09999999999349,25.29596576201137,81.86435589860368,2000.0,220.0,0.0,0.0,0.6826725296790012
1902,190.19999999999348,25.296119272199952,81.86449395445275,2000.0,220.0,0.0,0.0,0.6826735607574725
1903,190.29999999999347,25.296272782259834,81.8646320106517,2000.0,220.0,0.0,0.0,0.6826745918470993
1904,190.39999999999347,25.296426292191015,81.86477006720055,2000.0,220.0,0.0,0.0,0.6826756229480219
1905,190.49999999999346,25.296579801993495,81.86490812409929,2000.0,220.0,0.0,0.0,0.682676654060141
1906,190.59999999999346,25.29673331166727,81.8650461813479,2000.0,220.0,0.0,0.0,0.6826776851834675
1907,190.69999999999345,25.296886821212343,81.86518423894643,2000.0,220.0,0.0,0.0,0.6826787163181431
1908,190.79999999999345,25.297040330628707,81.86532229689485,2000.0,220.0,0.0,0.0,0.6826797474640308
1909,190.89999999999344,25.297193839916364,81.86546035519318,2000.0,220.0,0.0,0.0,0.6826807786212731
1910,190.99999999999343,25.297347349075313,81.86559841384141,2000.0,220.0,0.0,0.0,0.6826818097897133
1911,191.09999999999343,25.29750085810555,81.86573647283956,2000.0,220.0,0.0,0.0,0.682682840969475
1912,191.19999999999342,25.297654367007073,81.86587453218762,2000.0,220.0,0.0,0.0,0.6826838721605709
1913,191.29999999999342,25.29780787577988,81.8660125918856,2000.0,220.0,0.0,0.0,0.6826849033629749
1914,191.3999999999934,25.297961384423974,81.86615065193351,2000.0,220.0,0.0,0.0,0.6826859345766242
1915,191.4999999999934,25.29811489293935,81.86628871233134,2000.0,220.0,0.0,0.0,0.682686965801681
1916,191.5999999999934,25.298268401326006,81.8664267730791,2000.0,220.0,0.0,0.0,0.6826879970380827
1917,191.6999999999934,25.29842190958394,81.86656483417678,2000.0,220.0,0.0,0.0,0.6826890282858603
1918,191.7999999999934,25.298575417713153,81.86670289562441,2000.0,220.0,0.0,0.0,0.6826900595450262
1919,191.89999999999338,25.298728925713643,81.86684095742199,2000.0,220.0,0.0,0.0,0.6826910908154978
1920,191.99999999999338,25.29888243358541,81.8669790195695,2000.0,220.0,0.0,0.0,0.6826921220974022
1921,192.09999999999337,25.299035941328444,81.86711708206695,2000.0,220.0,0.0,0.0,0.6826931533907327
1922,192.19999999999337,25.299189448942755,81.86725514491437,2000.0,220.0,0.0,0.0,0.6826941846954444
1923,192.29999999999336,25.299342956428333,81.86739320811174,2000.0,220.0,0.0,0.0,0.6826952160116083
1924,192.39999999999336,25.29949646378518,81.86753127165906,2000.0,220.0,0.0,0.0,0.6826962473391408
1925,192.49999999999335,25.29964997101329,81.86766933555634,2000.0,220.0,0.0,0.0,0.682697278678151
1926,192.59999999999334,25.299803478112672,81.8678073998036,2000.0,220.0,0.0,0.0,0.6826983100286521
1927,192.69999999999334,25.299956985083313,81.8679454644008,2000.0,220.0,0.0,0.0,0.682699341390619
1928,192.79999999999333,25.300110491925217,81.86808352934798,2000.0,220.0,0.0,0.0,0.6827003727640641
1929,192.89999999999333,25.300263998638382,81.86822159464515,2000.0,220.0,0.0,0.0,0.6827014041490793
1930,192.99999999999332,25.300417505222804,81.86835966029228,2000.0,220.0,0.0,0.0,0.6827024355455422
1931,193.09999999999332,25.300571011678482,81.8684977262894,2000.0,220.0,0.0,0.0,0.6827034669535633
1932,193.1999999999933,25.300724518005417,81.86863579263651,2000.0,220.0,0.0,0.0,0.6827044983730587
1933,193.2999999999933,25.300878024203605,81.8687738593336,2000.0,220.0,0.0,0.0,0.68270552980414
1934,193.3999999999933,25.301031530273047,81.86891192638069,2000.0,220.0,0.0,0.0,0.6827065612468014
1935,193.4999999999933,25.301185036213738,81.86904999377778,2000.0,220.0,0.0,0.0,0.6827075927009981
1936,193.5999999999933,25.30133854202568,81.86918806152487,2000.0,220.0,0.0,0.0,0.6827086241667444
1937,193.69999999999328,25.301492047708866,81.86932612962195,2000.0,220.0,0.0,0.0,0.6827096556440931
1938,193.79999999999328,25.3016455532633,81.86946419806905,2000.0,220.0,0.0,0.0,0.6827106871330587
1939,193.89999999999327,25.301799058688978,81.86960226686615,2000.0,220.0,0.0,0.0,0.6827117186336163
1940,193.99999999999326,25.3019525639859,81.86974033601327,2000.0,220.0,0.0,0.0,0.6827127501458987
1941,194.09999999999326,25.30210606915406,81.8698784055104,2000.0,220.0,0.0,0.0,0.682713781669822
1942,194.19999999999325,25.30225957419346,81.87001647535756,2000.0,220.0,0.0,0.0,0.6827148132053211
1943,194.29999999999325,25.3024130791041,81.87015454555474,2000.0,220.0,0.0,0.0,0.68271584475255
1944,194.39999999999324,25.302566583885973,81.87029261610195,2000.0,220.0,0.0,0.0,0.6827168763114237
1945,194.49999999999324,25.302720088539083,81.87043068699919,2000.0,220.0,0.0,0.0,0.6827179078820176
1946,194.59999999999323,25.302873593063424,81.87056875824646,2000.0,220.0,0.0,0.0,0.6827189394643262
1947,194.69999999999322,25.303027097458997,81.87070682984378,2000.0,220.0,0.0,0.0,0.6827199710583252
1948,194.79999999999322,25.3031806017258,81.87084490179114,2000.0,220.0,0.0,0.0,0.6827210026640292
1949,194.8999999999932,25.30333410586383,81.87098297408855,2000.0,220.0,0.0,0.0,0.6827220342814738
1950,194.9999999999932,25.303487609873088,81.87112104673601,2000.0,220.0,0.0,0.0,0.6827230659107555
1951,195.0999999999932,25.30364111375357,81.87125911973352,2000.0,220.0,0.0,0.0,0.6827240975517486
1952,195.1999999999932,25.303794617505275,81.8713971930811,2000.0,220.0,0.0,0.0,0.6827251292045088
1953,195.2999999999932,25.3039481211282,81.87153526677872,2000.0,220.0,0.0,0.0,0.6827261608690517
1954,195.39999999999318,25.304101624622348,81.8716733408264,2000.0,220.0,0.0,0.0,0.6827271925454751
1955,195.49999999999318,25.304255127987712,81.87181141522416,2000.0,220.0,0.0,0.0,0.6827282242337744
1956,195.59999999999317,25.30440863122429,81.87194948997198,2000.0,220.0,0.0,0.0,0.6827292559338642
1957,195.69999999999317,25.304562134332087,81.87208756506989,2000.0,220.0,0.0,0.0,0.6827302876458429
1958,195.79999999999316,25.304715637311094,81.87222564051787,2000.0,220.0,0.0,0.0,0.6827313193696032
1959,195.89999999999316,25.304869140161315,81.87236371631593,2000.0,220.0,0.0,0.0,0.6827323511053263
1960,195.99999999999315,25.305022642882747,81.87250179246408,2000.0,220.0,0.0,0.0,0.6827333828529675
1961,196.09999999999314,25.305176145475386,81.87263986896232,2000.0,220.0,0.0,0.0,0.6827344146124811
1962,196.19999999999314,25.30532964793923,81.87277794581065,2000.0,220.0,0.0,0.0,0.6827354463838429
1963,196.29999999999313,25.30548315027428,81.87291602300908,2000.0,220.0,0.0,0.0,0.6827364781672353
1964,196.39999999999313,25.305636652480533,81.87305410055761,2000.0,220.0,0.0,0.0,0.6827375099625301
1965,196.49999999999312,25.30579015455799,81.87319217845624,2000.0,220.0,0.0,0.0,0.6827385417698493
1966,196.59999999999312,25.305943656506646,81.87333025670497,2000.0,220.0,0.0,0.0,0.6827395735891679
1967,196.6999999999931,25.306097158326498,81.87346833530383,2000.0,220.0,0.0,0.0,0.6827406054204624
1968,196.7999999999931,25.306250660017547,81.87360641425279,2000.0,220.0,0.0,0.0,0.6827416372637292
1969,196.8999999999931,25.306404161579792,81.87374449355187,2000.0,220.0,0.0,0.0,0.6827426691190484
1970,196.9999999999931,25.30655766301323,81.87388257320107,2000.0,220.0,0.0,0.0,0.6827437009864598
1971,197.0999999999931,25.30671116431786,81.8740206532004,2000.0,220.0,0.0,0.0,0.6827447328658759
1972,197.19999999999308,25.30686466549368,81.87415873354986,2000.0,220.0,0.0,0.0,0.6827457647573355
1973,197.29999999999308,25.30701816654069,81.87429681424945,2000.0,220.0,0.0,0.0,0.6827467966608994
1974,197.39999999999307,25.307171667458885,81.87443489529917,2000.0,220.0,0.0,0.0,0.6827478285766501
1975,197.49999999999307,25.307325168248266,81.87457297669904,2000.0,220.0,0.0,0.0,0.6827488605044357
1976,197.59999999999306,25.30747866890883,81.87471105844905,2000.0,220.0,0.0,0.0,0.6827498924444034
1977,197.69999999999305,25.307632169440573,81.87484914054922,2000.0,220.0,0.0,0.0,0.6827509243965287
1978,197.79999999999305,25.307785669843497,81.87498722299952,2000.0,220.0,0.0,0.0,0.682751956360724
1979,197.89999999999304,25.3079391701176,81.87512530579998,2000.0,220.0,0.0,0.0,0.6827529883371578
1980,197.99999999999304,25.308092670262877,81.8752633889506,2000.0,220.0,0.0,0.0,0.6827540203258285
1981,198.09999999999303,25.30824617027933,81.87540147245139,2000.0,220.0,0.0,0.0,0.6827550523267123
1982,198.19999999999303,25.308399670166956,81.87553955630234,2000.0,220.0,0.0,0.0,0.6827560843397645
1983,198.29999999999302,25.308553169925755,81.87567764050347,2000.0,220.0,0.0,0.0,0.682757116365026
1984,198.399999999993,25.308706669555722,81.87581572505476,2000.0,220.0,0.0,0.0,0.6827581484025597
1985,198.499999999993,25.308860169056857,81.87595380995623,2000.0,220.0,0.0,0.0,0.6827591804524071
1986,198.599999999993,25.30901366842916,81.87609189520788,2000.0,220.0,0.0,0.0,0.6827602125145449
1987,198.699999999993,25.309167167672626,81.87622998080971,2000.0,220.0,0.0,0.0,0.6827612445890378
1988,198.799999999993,25.309320666787258,81.87636806676173,2000.0,220.0,0.0,0.0,0.6827622766758403
1989,198.89999999999299,25.30947416577305,81.87650615306394,2000.0,220.0,0.0,0.0,0.682763308774995
1990,198.99999999999298,25.30962766463,81.87664423971636,2000.0,220.0,0.0,0.0,0.6827643408864789
1991,199.09999999999297,25.30978116335811,81.87678232671897,2000.0,220.0,0.0,0.0,0.6827653730103125
1992,199.19999999999297,25.309934661957374,81.87692041407178,2000.0,220.0,0.0,0.0,0.6827664051465389
1993,199.29999999999296,25.310088160427792,81.8770585017748,2000.0,220.0,0.0,0.0,0.6827674372952457
1994,199.39999999999296,25.310241658769364,81.87719658982802,2000.0,220.0,0.0,0.0,0.6827684694562993
1995,199.49999999999295,25.310395156982086,81.87733467823145,2000.0,220.0,0.0,0.0,0.6827695016299209
1996,199.59999999999295,25.310548655065958,81.87747276698511,2000.0,220.0,0.0,0.0,0.6827705338159991
1997,199.69999999999294,25.310702153020976,81.87761085608898,2000.0,220.0,0.0,0.0,0.682771566014467
1998,199.79999999999293,25.31085565084714,81.87774894554308,2000.0,220.0,0.0,0.0,0.6827725982255021
1999,199.89999999999293,25.31100914854445,81.8778870353474,2000.0,220.0,0.0,0.0,0.6827736304491049
2000,199.99999999999292,25.3111626461129,81.87802512550196,2000.0,220.0,0.0,0.0,0.6827746626852307
2001,200.09999999999292,25.311316143552496,81.87816321600675,2000.0,220.0,0.0,0.0,0.6827756949337894
2002,200.1999999999929,25.311469640863226,81.87830130686179,2000.0,220.0,0.0,0.0,0.6827767271950964
2003,200.2999999999929,25.311623138045096,81.87843939806706,2000.0,220.0,0.0,0.0,0.6827777594689265
2004,200.3999999999929,25.311776635098102,81.87857748962259,2000.0,220.0,0.0,0.0,0.6827787917553935
2005,200.4999999999929,25.31193013202224,81.87871558152837,2000.0,220.0,0.0,0.0,0.6827798240544526
2006,200.5999999999929,25.31208362881751,81.8788536737844,2000.0,220.0,0.0,0.0,0.6827808563661042
2007,200.69999999999288,25.31223712548391,81.8789917663907,2000.0,220.0,0.0,0.0,0.682781888690486
2008,200.79999999999288,25.31239062202144,81.87912985934724,2000.0,220.0,0.0,0.0,0.6827829210275068
2009,200.89999999999287,25.312544118430097,81.87926795265406,2000.0,220.0,0.0,0.0,0.6827839533772825
2010,200.99999999999287,25.312697614709876,81.87940604631115,2000.0,220.0,0.0,0.0,0.6827849857397921
2011,201.09999999999286,25.31285111086078,81.8795441403185,2000.0,220.0,0.0,0.0,0.6827860181150365
2012,201.19999999999285,25.313004606882807,81.87968223467614,2000.0,220.0,0.0,0.0,0.6827870505030865
2013,201.29999999999285,25.31315810277595,81.87982032938406,2000.0,220.0,0.0,0.0,0.6827880829038746
2014,201.39999999999284,25.313311598540214,81.87995842444226,2000.0,220.0,0.0,0.0,0.6827891153174257
2015,201.49999999999284,25.31346509417559,81.88009651985075,2000.0,220.0,0.0,0.0,0.6827901477438573
2016,201.59999999999283,25.313618589682083,81.88023461560954,2000.0,220.0,0.0,0.0,0.6827911801831014
2017,201.69999999999283,25.31377208505969,81.88037271171862,2000.0,220.0,0.0,0.0,0.6827922126351609
2018,201.79999999999282,25.313925580308407,81.880510808178,2000.0,220.0,0.0,0.0,0.6827932451001546
2019,201.89999999999281,25.314079075428232,81.88064890498768,2000.0,220.0,0.0,0.0,0.6827942775780851
2020,201.9999999999928,25.314232570419165,81.88078700214767,2000.0,220.0,0.0,0.0,0.6827953100689078
2021,202.0999999999928,25.314386065281205,81.88092509965797,2000.0,220.0,0.0,0.0,0.6827963425726966
2022,202.1999999999928,25.31453956001435,81.88106319751859,2000.0,220.0,0.0,0.0,0.6827973750894546
2023,202.2999999999928,25.314693054618594,81.88120129572951,2000.0,220.0,0.0,0.0,0.6827984076192318
2024,202.3999999999928,25.31484654909394,81.88133939429076,2000.0,220.0,0.0,0.0,0.6827994401620555
2025,202.49999999999278,25.31500004344038,81.88147749320234,2000.0,220.0,0.0,0.0,0.6828004727178338
2026,202.59999999999278,25.31515353765792,81.88161559246424,2000.0,220.0,0.0,0.0,0.6828015052867374
2027,202.69999999999277,25.315307031746556,81.88175369207649,2000.0,220.0,0.0,0.0,0.6828025378686984
2028,202.79999999999276,25.315460525706282,81.88189179203907,2000.0,220.0,0.0,0.0,0.682803570463793
2029,202.89999999999276,25.3156140195371,81.882029892352,2000.0,220.0,0.0,0.0,0.6828046030719046
2030,202.99999999999275,25.31576751323901,81.88216799301526,2000.0,220.0,0.0,0.0,0.6828056356932056
2031,203.09999999999275,25.315921006812005,81.88230609402888,2000.0,220.0,0.0,0.0,0.6828066683277247
2032,203.19999999999274,25.316074500256086,81.88244419539284,2000.0,220.0,0.0,0.0,0.6828077009753218
2033,203.29999999999274,25.31622799357125,81.88258229710716,2000.0,220.0,0.0,0.0,0.682808733636316
2034,203.39999999999273,25.316381486757496,81.88272039917184,2000.0,220.0,0.0,0.0,0.6828097663103977
2035,203.49999999999272,25.316534979814826,81.8828585015869,2000.0,220.0,0.0,0.0,0.68281079899779
2036,203.59999999999272,25.31668847274323,81.88299660435231,2000.0,220.0,0.0,0.0,0.6828118316984501
2037,203.6999999999927,25.316841965542714,81.8831347074681,2000.0,220.0,0.0,0.0,0.682812864412383
2038,203.7999999999927,25.31699545821327,81.88327281093426,2000.0,220.0,0.0,0.0,0.6828138971396922
2039,203.8999999999927,25.317148950754902,81.8834109147508,2000.0,220.0,0.0,0.0,0.682814929880384
2040,203.9999999999927,25.317302443167605,81.88354901891772,2000.0,220.0,0.0,0.0,0.6828159626344152
2041,204.0999999999927,25.317455935451378,81.88368712343502,2000.0,220.0,0.0,0.0,0.6828169954018911
2042,204.19999999999268,25.317609427606214,81.88382522830273,2000.0,220.0,0.0,0.0,0.6828180281828429
2043,204.29999999999268,25.31776291963212,81.88396333352082,2000.0,220.0,0.0,0.0,0.6828190609771533
2044,204.39999999999267,25.317916411529087,81.88410143908932,2000.0,220.0,0.0,0.0,0.6828200937849532
2045,204.49999999999267,25.31806990329712,81.88423954500821,2000.0,220.0,0.0,0.0,0.6828211266062495
2046,204.59999999999266,25.318223394936208,81.88437765127752,2000.0,220.0,0.0,0.0,0.6828221594411243
2047,204.69999999999266,25.318376886446355,81.88451575789723,2000.0,220.0,0.0,0.0,0.6828231922895104
2048,204.79999999999265,25.31853037782756,81.88465386486736,2000.0,220.0,0.0,0.0,0.6828242251514403
2049,204.89999999999264,25.31868386907982,81.88479197218791,2000.0,220.0,0.0,0.0,0.6828252580270222
2050,204.99999999999264,25.318837360203133,81.88493007985888,2000.0,220.0,0.0,0.0,0.6828262909161893
2051,205.09999999999263,25.318990851197498,81.88506818788026,2000.0,220.0,0.0,0.0,0.6828273238191008
2052,205.19999999999263,25.31914434206291,81.8852062962521,2000.0,220.0,0.0,0.0,0.68282835673569
2053,205.29999999999262,25.319297832799368,81.88534440497435,2000.0,220.0,0.0,0.0,0.6828293896658892
2054,205.39999999999262,25.31945132340687,81.88548251404704,2000.0,220.0,0.0,0.0,0.6828304226098852
2055,205.4999999999926,25.319604813885416,81.88562062347017,2000.0,220.0,0.0,0.0,0.6828314555675851
2056,205.5999999999926,25.319758304235005,81.88575873324376,2000.0,220.0,0.0,0.0,0.6828324885391265
2057,205.6999999999926,25.319911794455635,81.8858968433678,2000.0,220.0,0.0,0.0,0.6828335215244684
2058,205.7999999999926,25.3200652845473,81.88603495384228,2000.0,220.0,0.0,0.0,0.6828345545234905
2059,205.8999999999926,25.320218774510003,81.88617306466723,2000.0,220.0,0.0,0.0,0.6828355875366161
2060,205.99999999999258,25.32037226434374,81.88631117584264,2000.0,220.0,0.0,0.0,0.6828366205634941
2061,206.09999999999258,25.320525754048507,81.8864492873685,2000.0,220.0,0.0,0.0,0.682837653604394
2062,206.19999999999257,25.320679243624305,81.88658739924485,2000.0,220.0,0.0,0.0,0.6828386866591968
2063,206.29999999999256,25.320832733071132,81.88672551147167,2000.0,220.0,0.0,0.0,0.682839719728044
2064,206.39999999999256,25.320986222388985,81.88686362404896,2000.0,220.0,0.0,0.0,0.6828407528107115
2065,206.49999999999255,25.32113971157786,81.88700173697673,2000.0,220.0,0.0,0.0,0.6828417859075773
2066,206.59999999999255,25.321293200637758,81.88713985025498,2000.0,220.0,0.0,0.0,0.6828428190184697
2067,206.69999999999254,25.321446689568678,81.88727796388373,2000.0,220.0,0.0,0.0,0.6828438521435063
2068,206.79999999999254,25.321600178370616,81.88741607786297,2000.0,220.0,0.0,0.0,0.6828448852825674
2069,206.89999999999253,25.32175366704357,81.88755419219271,2000.0,220.0,0.0,0.0,0.6828459184359568
2070,206.99999999999253,25.32190715558754,81.88769230687295,2000.0,220.0,0.0,0.0,0.6828469516033429
2071,207.09999999999252,25.32206064400252,81.88783042190369,2000.0,220.0,0.0,0.0,0.6828479847849769
2072,207.1999999999925,25.32221413228851,81.88796853728493,2000.0,220.0,0.0,0.0,0.682849017980926
2073,207.2999999999925,25.32236762044551,81.8881066530167,2000.0,220.0,0.0,0.0,0.6828500511912321
2074,207.3999999999925,25.32252110847352,81.88824476909899,2000.0,220.0,0.0,0.0,0.6828510844156671
2075,207.4999999999925,25.322674596372533,81.8883828855318,2000.0,220.0,0.0,0.0,0.6828521176545136
2076,207.5999999999925,25.322828084142547,81.88852100231513,2000.0,220.0,0.0,0.0,0.6828531509076783
2077,207.69999999999249,25.322981571783565,81.88865911944899,2000.0,220.0,0.0,0.0,0.6828541841752572
2078,207.79999999999248,25.32313505929558,81.88879723693339,2000.0,220.0,0.0,0.0,0.6828552174573744
2079,207.89999999999247,25.323288546678594,81.88893535476831,2000.0,220.0,0.0,0.0,0.682856250753855
2080,207.99999999999247,25.3234420339326,81.88907347295378,2000.0,220.0,0.0,0.0,0.6828572840649048
2081,208.09999999999246,25.3235955210576,81.8892115914898,2000.0,220.0,0.0,0.0,0.6828583173904867
2082,208.19999999999246,25.323749008053593,81.88934971037637,2000.0,220.0,0.0,0.0,0.6828593507306162
2083,208.29999999999245,25.323902494920574,81.88948782961349,2000.0,220.0,0.0,0.0,0.68286038408531
2084,208.39999999999245,25.324055981658542,81.88962594920116,2000.0,220.0,0.0,0.0,0.6828614174546958
2085,208.49999999999244,25.324209468267497,81.8897640691394,2000.0,220.0,0.0,0.0,0.6828624508387349
2086,208.59999999999243,25.324362954747436,81.88990218942821,2000.0,220.0,0.0,0.0,0.6828634842374458
2087,208.69999999999243,25.324516441098353,81.89004031006759,2000.0,220.0,0.0,0.0,0.682864517650874
2088,208.79999999999242,25.32466992732025,81.89017843105754,2000.0,220.0,0.0,0.0,0.6828655510790648
2089,208.89999999999242,25.324823413413124,81.89031655239806,2000.0,220.0,0.0,0.0,0.6828665845221775
2090,208.9999999999924,25.324976899376974,81.89045467408917,2000.0,220.0,0.0,0.0,0.682867617980035
2091,209.0999999999924,25.325130385211796,81.89059279613086,2000.0,220.0,0.0,0.0,0.6828686514527971
2092,209.1999999999924,25.32528387091759,81.89073091852315,2000.0,220.0,0.0,0.0,0.6828696849405399
2093,209.2999999999924,25.325437356494355,81.89086904126603,2000.0,220.0,0.0,0.0,0.6828707184431997
2094,209.3999999999924,25.325590841942084,81.89100716435951,2000.0,220.0,0.0,0.0,0.6828717519607387
2095,209.49999999999238,25.32574432726078,81.89114528780358,2000.0,220.0,0.0,0.0,0.6828727854934342
2096,209.59999999999238,25.325897812450435,81.89128341159827,2000.0,220.0,0.0,0.0,0.6828738190411933
2097,209.69999999999237,25.326051297511054,81.89142153574356,2000.0,220.0,0.0,0.0,0.6828748526040094
2098,209.79999999999237,25.32620478244263,81.89155966023947,2000.0,220.0,0.0,0.0,0.6828758861819902
2099,209.89999999999236,25.326358267245165,81.891697785086,2000.0,220.0,0.0,0.0,0.6828769197752448
2100,209.99999999999235,25.326511751918655,81.89183591028315,2000.0,220.0,0.0,0.0,0.6828779533835653
2101,210.09999999999235,25.326665236463096,81.89197403583093,2000.0,220.0,0.0,0.0,0.682878987007235
2102,210.19999999999234,25.32681872087849,81.89211216172934,2000.0,220.0,0.0,0.0,0.6828800206461901
2103,210.29999999999234,25.32697220516483,81.8922502879784,2000.0,220.0,0.0,0.0,0.6828810543003677
2104,210.39999999999233,25.327125689322116,81.8923884145781,2000.0,220.0,0.0,0.0,0.6828820879699079
